# Wavelength [nm],shape_counts_500avgs_8ms
960.741481666686,39890.60242000256
961.4700918969938,39851.79891109899
962.1986272910872,39809.05173751178
962.927087848966,39735.696314555156
963.6554735706304,39668.34593650497
964.3837844560803,39543.16755622502
965.1120205053157,39413.22972023282
965.8401817183367,39281.35932435772
966.5682680951431,39133.89628103138
967.2962796357351,39026.277686405934
968.0242163401126,38891.563528354825
968.7520782082756,38745.64765370418
969.4798652402242,38602.13971444322
970.2075774359582,38417.78173017744
970.9352147954778,38234.504188093735
971.6627773187829,38023.905330754926
972.3902650058735,37817.66743804063
973.1176778567497,37618.84116828101
973.8450158714113,37438.510421616724
974.5722790498585,37204.12906656457
975.2994673920912,37033.46607600576
976.0265808981094,36801.98000232243
976.7536195679131,36561.18147324233
977.4805834015024,36336.21673753216
978.2074723988771,36097.31293602747
978.9342865600374,35824.286895391175
979.6610258849832,35554.27583700603
980.3876903737146,35241.36071462266
981.1142800262314,34903.136159669826
981.8407948425338,34564.697645986074
982.5672348226217,34222.02865285763
983.2935999664951,33920.70670869562
984.019890274154,33635.340513347764
984.7461057455985,33361.64656355955
985.4722463808284,33118.93753789758
986.1983121798439,32908.41829668621
986.9243031426449,32688.65585202237
987.6502192692315,32490.791357983366
988.3760605596035,32286.252420953333
989.1018270137611,32099.89856144189
989.8275186317042,31935.354831681874
990.5531354134328,31774.1383722257
991.2786773589469,31616.903249561517
992.0041444682465,31492.42875860204
992.7295367413317,31411.796686680802
993.4548541782024,31323.444137276896
994.1800967788586,31256.133731856073
994.9052645433003,31168.20375323255
995.6303574715275,31064.37069139263
996.3553755635403,30967.5989712255
997.0803188193386,30855.41834041697
997.8051872389224,30721.87240401346
998.5299808222917,30574.32218070479
999.2546995694465,30423.874735000973
999.9793434803869,30285.650953542365
1000.7039125551128,30171.95283614227
1001.4284067936242,30022.234686408552
1002.1528261959211,29853.32618902555
1002.8771707620035,29679.16488104857
1003.6014404918715,29462.082664783287
1004.325635385525,29236.400831609077
